day,transaction_count,unique_addresses,gas_used
2025-08-25 17:53:47.448701,148118101,2423918,441417582956
2025-08-26 17:53:47.448701,158258215,2562615,434518574645
2025-08-27 17:53:47.448701,156459949,2591890,483661599249
2025-08-28 17:53:47.448701,155912680,2571359,486334416242
2025-08-29 17:53:47.448701,150681554,2632077,457957438381
2025-08-30 17:53:47.448701,152031300,2594644,484528117570
2025-08-31 17:53:47.448701,151840891,2617475,497620692374
2025-09-01 17:53:47.448701,165155907,2614351,487768598937
2025-09-02 17:53:47.448701,162277066,2548555,490338360139
2025-09-03 17:53:47.448701,164870992,2578243,478359676828
2025-09-04 17:53:47.448701,155430832,2574580,473466982641
2025-09-05 17:53:47.448701,170416758,2705523,519574848372
2025-09-06 17:53:47.448701,168967225,2649279,521952685729
2025-09-07 17:53:47.448701,160138459,2694425,509219620705
2025-09-08 17:53:47.448701,160009120,2778603,494521894136
2025-09-09 17:53:47.448701,160213492,2649357,495722046305
2025-09-10 17:53:47.448701,162057237,2681991,516178581223
2025-09-11 17:53:47.448701,165246318,2749443,524993853801
2025-09-12 17:53:47.448701,163586889,2640529,523490438977
2025-09-13 17:53:47.448701,161062938,2604655,516213484211
2025-09-14 17:53:47.448701,165317254,2639809,506771769940
2025-09-15 17:53:47.448701,157540548,2604886,474156863908
2025-09-16 17:53:47.448701,159009615,2747638,475386756367
2025-09-17 17:53:47.448701,159181005,2710765,511790007638
2025-09-18 17:53:47.448701,159472997,2661773,492222180971
2025-09-19 17:53:47.448701,163254721,2693986,455814136568
2025-09-20 17:53:47.448701,153227627,2663834,456316537393
2025-09-21 17:53:47.448701,156624214,2522789,481907609064
2025-09-22 17:53:47.448701,156411040,2645509,441362685636
2025-09-23 17:53:47.448701,146785496,2555718,444603098554
2025-09-24 17:53:47.448701,153729972,2589712,460252105061
2025-09-25 17:53:47.448701,145681571,2587534,462607696446
2025-09-26 17:53:47.448701,142600161,2451925,455053704268
2025-09-27 17:53:47.448701,154367097,2390461,426592275227
2025-09-28 17:53:47.448701,153151363,2394478,447658458443
2025-09-29 17:53:47.448701,149364211,2415264,416869156429
2025-09-30 17:53:47.448701,140431399,2475098,416675479762
2025-10-01 17:53:47.448701,136017539,2466178,434699384267
2025-10-02 17:53:47.448701,143585627,2279018,425039850437
2025-10-03 17:53:47.448701,138785795,2364596,431718691570
2025-10-04 17:53:47.448701,132978536,2332121,417643761437
2025-10-05 17:53:47.448701,137653496,2280766,409501700582
2025-10-06 17:53:47.448701,129942191,2249657,380993345752
2025-10-07 17:53:47.448701,142397316,2284289,393383692780
2025-10-08 17:53:47.448701,132107668,2398261,385934415864
2025-10-09 17:53:47.448701,137774882,2269134,383388814388
2025-10-10 17:53:47.448701,132270301,2305019,421883255760
2025-10-11 17:53:47.448701,135302171,2340619,390231421223
2025-10-12 17:53:47.448701,135758185,2273492,417377625102
2025-10-13 17:53:47.448701,130536027,2397865,404029044722
2025-10-14 17:53:47.448701,142659905,2400704,414137899559
2025-10-15 17:53:47.448701,140239772,2265193,400148410181
2025-10-16 17:53:47.448701,143340664,2322758,406446258360
2025-10-17 17:53:47.448701,143438398,2293722,404653513586
2025-10-18 17:53:47.448701,139877032,2302415,391813839013
2025-10-19 17:53:47.448701,145745008,2266269,423913236643
2025-10-20 17:53:47.448701,134358387,2395659,404073309126
2025-10-21 17:53:47.448701,137179459,2390398,394576042887
2025-10-22 17:53:47.448701,136209376,2317375,432766986290
2025-10-23 17:53:47.448701,141771804,2380953,412374636787
2025-10-24 17:53:47.448701,144138926,2525770,458696326652
2025-10-25 17:53:47.448701,143837797,2411479,464675367927
2025-10-26 17:53:47.448701,153684721,2412361,467915849319
2025-10-27 17:53:47.448701,148103508,2501253,443896520439
2025-10-28 17:53:47.448701,148462255,2620439,430128314354
2025-10-29 17:53:47.448701,153867241,2491435,484745681736
2025-10-30 17:53:47.448701,149286983,2596735,462945177638
2025-10-31 17:53:47.448701,160605703,2633293,497061255941
2025-11-01 17:53:47.448701,151029959,2546350,501717599724
2025-11-02 17:53:47.448701,165979900,2661331,500298257872
2025-11-03 17:53:47.448701,163938470,2604953,474377516502
2025-11-04 17:53:47.448701,156415270,2672254,483159605511
2025-11-05 17:53:47.448701,154487849,2685439,511819444909
2025-11-06 17:53:47.448701,167488470,2677242,486037365792
2025-11-07 17:53:47.448701,166583481,2597799,480682845494
2025-11-08 17:53:47.448701,167505107,2754660,503719266918
2025-11-09 17:53:47.448701,168587850,2657739,525820020094
2025-11-10 17:53:47.448701,158433193,2634937,513946693649
2025-11-11 17:53:47.448701,162855136,2607863,507704643835
2025-11-12 17:53:47.448701,159222156,2717966,482190363122
2025-11-13 17:53:47.448701,170286925,2733384,509635735559
2025-11-14 17:53:47.448701,166397819,2597295,528836957691
2025-11-15 17:53:47.448701,161574428,2690564,481363986883
2025-11-16 17:53:47.448701,156985952,2625733,499707080250
2025-11-17 17:53:47.448701,159983718,2699954,516526486920
2025-11-18 17:53:47.448701,159355056,2594570,506119809440
2025-11-19 17:53:47.448701,164460049,2685066,500296293298
2025-11-20 17:53:47.448701,162007900,2609940,496734478959
2025-11-21 17:53:47.448701,164581949,2704329,473998050582
2025-11-22 17:53:47.448701,157098536,2527708,465909085839
